Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards,Player-additional
378,Steven Cruz,27,KCR,AL,-0.4,0,0,,14.40,5,0,2,0,0,0,5.0,7,8,8,4,4,1,7,0,0,0,26,31,13.17,2.200,12.6,7.2,7.2,12.6,1.75,,cruzst01
379,Luis Curvelo,25,TEX,AL,0.0,0,0,,5.40,4,0,1,0,0,0,5.0,6,3,3,2,2,1,3,0,0,1,22,74,8.37,1.600,10.8,3.6,3.6,5.4,1.50,,curvelu01
380,Pete Fairbanks,32,MIA,NL,-0.5,0,1,.000,10.80,5,1,4,0,0,2,5.0,7,6,6,1,1,0,7,1,0,0,24,40,4.17,1.600,12.6,1.8,1.8,12.6,7.00,,fairbpe01
381,Edgardo Henriquez,24,LAD,NL,-0.1,1,0,1.000,5.40,5,0,1,0,0,0,5.0,5,4,3,0,3,0,4,1,0,0,22,77,3.97,1.600,9.0,0.0,5.4,7.2,1.33,,henried01
382,Dean Kremer,30,BAL,AL,-0.1,0,0,,3.60,1,1,0,0,0,0,5.0,6,4,2,3,0,0,9,0,0,0,21,127,7.37,1.200,10.8,5.4,0.0,16.2,,,kremede01
383,Daniel Palencia,26,CHC,NL,0.4,1,0,1.000,0.00,5,0,4,0,0,1,5.0,3,0,0,0,2,0,5,0,0,0,19,,2.37,1.000,5.4,0.0,3.6,9.0,2.50,,palenda01
384,Jack Perkins,26,ATH,AL,-0.1,1,0,1.000,7.20,3,0,0,0,0,0,5.0,8,4,4,0,1,0,7,1,0,0,24,68,1.57,1.800,14.4,0.0,1.8,12.6,7.00,,perkija01
385,Paxton Schultz,28,WSN,NL,0.0,0,0,,5.40,4,0,0,0,0,0,5.0,6,3,3,1,1,0,6,1,0,1,24,78,4.57,1.400,10.8,1.8,1.8,10.8,6.00,,schulpa01
386,Brandon Young,27,BAL,AL,0.3,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,2,0,2,0,0,1,18,,3.57,0.800,3.6,0.0,3.6,3.6,1.00,,youngbr01
387,Kyle Backhus*,28,PHI,NL,0.0,0,0,,7.71,5,0,2,0,0,0,4.2,7,4,4,2,1,0,7,0,0,0,22,59,6.38,1.714,13.5,3.9,1.9,13.5,7.00,,backhky01
388,Ben Casparius,27,LAD,NL,-0.3,0,1,.000,9.64,5,0,2,0,0,0,4.2,6,5,5,1,4,0,4,0,0,0,23,43,6.81,2.143,11.6,1.9,7.7,7.7,1.00,,caspabe01
389,J.P. France,31,HOU,AL,-0.1,0,0,,7.71,2,0,1,0,0,0,4.2,5,4,4,0,4,0,3,1,0,1,23,60,5.10,1.929,9.6,0.0,7.7,5.8,0.75,,francjp01
390,Kenley Jansen,38,DET,AL,0.2,0,0,,1.93,6,0,6,0,0,4,4.2,3,1,1,1,1,0,7,0,1,0,18,239,3.60,0.857,5.8,1.9,1.9,13.5,7.00,,janseke01
391,George Klassen,24,LAA,AL,-0.4,0,1,.000,11.57,2,2,0,0,0,0,4.2,7,7,6,1,10,0,6,0,0,2,32,40,9.81,3.643,13.5,1.9,19.3,11.6,0.60,,klassge01
392,Joel Kuhnel,31,ATH,AL,0.4,0,0,,0.00,5,0,4,0,0,3,4.2,1,0,0,0,0,0,3,0,0,0,15,,1.88,0.214,1.9,0.0,0.0,5.8,,,kuhnejo01
393,Dietrich Enns*,35,BAL,AL,0.0,0,0,,4.15,3,0,0,0,0,0,4.1,2,2,2,0,5,0,7,0,0,1,20,111,3.40,1.615,4.2,0.0,10.4,14.5,1.40,,ennsdi01
394,Mitch Farris*,25,LAA,AL,0.1,0,0,,2.08,3,0,2,0,0,0,4.1,5,1,1,1,2,0,3,0,0,0,19,226,6.17,1.615,10.4,2.1,4.2,6.2,1.50,,farrimi01
395,Andre Granillo,26,WSN,NL,-0.2,0,0,,12.46,5,0,2,0,0,0,4.1,6,6,6,1,5,0,1,0,0,0,23,34,9.17,2.538,12.5,2.1,10.4,2.1,0.20,,granian01
396,Michael Kelly,33,ATH,AL,-0.1,0,0,,6.23,4,0,2,0,0,0,4.1,6,3,3,1,4,0,4,0,0,0,22,79,7.09,2.308,12.5,2.1,8.3,8.3,1.00,,kellymi03
397,Orion Kerkering,25,PHI,NL,0.1,0,0,,4.15,4,0,2,0,0,0,4.1,4,2,2,0,1,0,4,0,0,0,18,110,2.01,1.154,8.3,0.0,2.1,8.3,4.00,,kerkeor01
398,Riley Martin*,28,CHC,NL,0.1,0,0,,0.00,4,1,2,0,0,0,4.1,2,0,0,0,0,0,4,0,0,0,14,,1.32,0.462,4.2,0.0,0.0,8.3,,,martiri02
399,Noah Schultz*,22,CHW,AL,-0.1,0,1,.000,6.23,1,1,0,0,0,0,4.1,3,4,3,0,4,0,4,0,0,0,20,77,4.09,1.615,6.2,0.0,8.3,8.3,1.00,,schulno01
400,Garrett Acton,28,MIN,AL,0.2,1,0,1.000,2.25,2,0,1,0,0,0,4.0,1,1,1,0,2,0,5,1,0,0,15,211,2.92,0.750,2.3,0.0,4.5,11.3,2.50,,actonga01
401,Lázaro Estrada,27,TOR,AL,0.2,0,0,,0.00,1,0,0,0,0,0,4.0,0,0,0,0,2,0,3,0,0,0,14,,3.17,0.500,0.0,0.0,4.5,6.8,1.50,,estrala01
402,Didier Fuentes,21,ATL,NL,0.1,0,0,,2.25,1,0,1,0,0,0,4.0,2,1,1,0,1,0,4,0,0,0,15,193,1.92,0.750,4.5,0.0,2.3,9.0,4.00,,fuentdi01
403,Tanner Gordon,28,COL,NL,0.2,0,0,,0.00,1,0,1,0,0,0,4.0,2,0,0,0,1,0,4,0,0,0,14,,1.92,0.750,4.5,0.0,2.3,9.0,4.00,,gordota01
404,Hunter Harvey,31,CHC,NL,-0.1,0,1,.000,6.75,4,0,1,0,0,0,4.0,5,3,3,2,1,0,4,0,0,0,18,59,8.42,1.500,11.3,4.5,2.3,9.0,4.00,,harvehu01
405,Tim Herrin*,29,CLE,AL,0.2,0,1,.000,0.00,7,0,1,0,0,0,4.0,4,1,0,0,3,1,3,0,0,1,19,,3.92,1.750,9.0,0.0,6.8,6.8,1.00,,herriti01
406,Phil Maton,33,CHC,NL,-0.4,0,1,.000,13.50,5,0,0,0,0,0,4.0,6,6,6,1,4,0,5,2,0,0,24,30,8.42,2.500,13.5,2.3,9.0,11.3,1.25,,matonph01
407,Roddery Muñoz,26,HOU,AL,-0.3,0,0,,15.75,3,0,0,0,0,0,4.0,7,7,7,3,6,0,6,0,0,2,25,30,14.42,3.250,15.8,6.8,13.5,13.5,1.00,,munozro01
408,Zach Eflin,32,BAL,AL,0.2,0,0,,2.45,1,1,0,0,0,0,3.2,4,1,1,1,2,0,7,0,0,0,17,190,4.53,1.636,9.8,2.5,4.9,17.2,3.50,,eflinza01
409,Colton Gordon*,27,HOU,AL,-0.2,0,0,,9.82,1,1,0,0,0,0,3.2,8,4,4,2,0,0,5,1,0,0,19,48,8.35,2.182,19.6,4.9,0.0,12.3,,,gordoco01
410,Zak Kent,28,MIN,AL,-0.1,0,0,,4.91,2,0,0,0,0,0,3.2,4,5,2,2,5,0,2,0,0,0,20,98,13.26,2.455,9.8,4.9,12.3,4.9,0.40,,kentza01
411,Brendon Little*,29,TOR,AL,-1.2,0,2,.000,24.55,5,0,1,0,0,0,3.2,10,11,10,3,3,1,6,0,0,0,24,20,12.99,3.545,24.5,7.4,7.4,14.7,2.00,,littlbr02
412,Johan Oviedo,28,BOS,AL,-0.1,0,0,,9.82,1,0,1,0,0,0,3.2,6,4,4,2,1,0,3,1,0,1,18,46,10.26,1.909,14.7,4.9,2.5,7.4,3.00,,oviedjo01
413,Taylor Rashi,30,ARI,NL,-0.2,1,0,1.000,9.82,3,0,2,0,0,0,3.2,3,4,4,1,1,0,4,0,0,0,15,46,5.35,1.091,7.4,2.5,2.5,9.8,4.00,,rashita01
414,Joe Ross,33,ARI,NL,-0.5,0,0,,19.64,3,0,0,0,0,0,3.2,7,8,8,1,4,0,2,0,0,1,22,23,8.90,3.000,17.2,2.5,9.8,4.9,0.50,,rossjo01
415,Chris Roycroft,29,STL,NL,-0.3,0,0,,12.27,5,0,3,0,0,0,3.2,8,5,5,1,5,0,3,0,0,0,25,34,9.17,3.545,19.6,2.5,12.3,7.4,0.60,,roycrch01
416,Tyler Samaniego*,27,BOS,AL,0.1,0,0,,0.00,3,0,1,0,0,0,3.2,0,0,0,0,3,0,4,0,0,0,14,,3.44,0.818,0.0,0.0,7.4,9.8,1.33,,samanty01
417,Jared Shuster*,27,STL,NL,0.0,0,0,,4.91,2,0,2,0,0,0,3.2,2,2,2,0,2,0,1,0,0,1,15,86,4.26,1.091,4.9,0.0,4.9,2.5,0.50,,shustja01
418,Justin Verlander,43,DET,AL,-0.2,0,1,.000,12.27,1,1,0,0,0,0,3.2,6,5,5,1,2,0,1,0,0,1,19,38,7.80,2.182,14.7,2.5,4.9,2.5,0.50,,verlaju01
419,Bailey Falter*,29,KCR,AL,-0.2,0,0,,13.50,2,0,0,0,0,0,3.1,8,5,5,1,2,0,4,0,0,0,20,35,6.47,3.000,21.6,2.7,5.4,10.8,2.00,,falteba01
420,Ryan Johnson,23,LAA,AL,-0.3,0,1,.000,16.20,1,1,0,0,0,0,3.1,7,6,6,1,4,0,2,0,0,1,21,30,9.47,3.300,18.9,2.7,10.8,5.4,0.50,,johnsry01
421,Kyle Nicolas,27,CIN,NL,-0.1,0,0,,8.10,3,0,1,0,0,0,3.1,3,3,3,1,5,0,1,0,0,1,18,58,10.97,2.400,8.1,2.7,13.5,2.7,0.20,,nicolky01
422,Joel Payamps,32,ATL,NL,-0.2,0,1,.000,5.40,7,0,1,0,0,0,3.1,5,4,2,1,1,0,5,0,0,0,16,82,4.97,1.800,13.5,2.7,2.7,13.5,5.00,,payamjo01
423,Justin Slaten,28,BOS,AL,0.2,0,1,.000,0.00,4,0,1,0,0,0,3.1,2,1,0,0,2,0,5,0,0,0,14,,1.97,1.200,5.4,0.0,5.4,13.5,2.50,,slateju01
424,Jack Anderson,26,BOS,AL,0.0,0,0,,3.00,1,0,0,0,0,0,3.0,1,1,1,1,1,0,4,0,0,0,11,154,5.83,0.667,3.0,3.0,3.0,12.0,4.00,,anderja02
425,Charlie Barnes*,30,CHC,NL,-0.1,0,0,,9.00,1,0,1,0,0,0,3.0,4,4,3,0,3,0,1,1,0,0,17,46,6.50,2.333,12.0,0.0,9.0,3.0,0.33,,barnech01
426,Dylan Dodd*,28,ATL,NL,0.1,0,0,,0.00,1,0,1,0,0,1,3.0,1,0,0,0,0,0,2,0,0,0,10,,1.83,0.333,3.0,0.0,0.0,6.0,,,dodddy01
427,Josh Fleming*,30,TOR,AL,-0.1,0,0,,12.00,1,0,0,0,0,0,3.0,6,4,4,1,2,0,1,1,0,0,18,41,9.83,2.667,18.0,3.0,6.0,3.0,0.50,,flemijo01
428,Tyler Heineman,35,TOR,AL,-0.1,0,0,,15.00,2,0,2,0,0,0,3.0,7,5,5,1,1,0,0,0,0,0,17,33,8.50,2.667,21.0,3.0,3.0,0.0,0.00,,heinety01
429,Colin Holderman,30,CLE,AL,-0.1,0,0,,6.00,2,0,1,0,0,0,3.0,2,3,2,1,2,0,3,0,0,0,14,80,7.50,1.333,6.0,3.0,6.0,9.0,1.50,,holdeco01
430,Andrew Morris,24,MIN,AL,0.1,0,0,,3.00,1,0,0,0,0,0,3.0,6,1,1,0,0,0,2,0,0,1,15,163,1.83,2.000,18.0,0.0,0.0,6.0,,,morrian01
431,Jedixson Páez,22,CHW,AL,-0.2,0,0,,18.00,3,0,1,0,0,0,3.0,4,6,6,2,3,0,0,0,0,0,16,27,14.83,2.333,12.0,6.0,9.0,0.0,0.00,,paezje01
432,Jason Adam,34,SDP,NL,0.2,0,0,,0.00,4,0,1,0,0,1,2.2,1,0,0,0,1,0,0,1,0,0,10,,5.42,0.750,3.4,0.0,3.4,0.0,0.00,,adamja01
433,Shane Drohan*,27,MIL,NL,-0.1,0,1,.000,10.13,1,1,0,0,0,0,2.2,3,3,3,0,4,0,2,0,0,0,15,44,6.17,2.625,10.1,0.0,13.5,6.8,0.50,,drohash01
434,Tyler Gilbert*,32,CHW,AL,-0.2,0,0,,20.25,2,0,0,0,0,0,2.2,4,6,6,2,3,0,2,0,0,0,15,25,14.79,2.625,13.5,6.8,10.1,6.8,0.67,,gilbety01
435,Ethan Roberts,28,CHC,NL,0.1,0,0,,0.00,3,0,1,0,0,0,2.2,1,0,0,0,0,0,2,2,0,0,10,,3.92,0.375,3.4,0.0,0.0,6.8,,,roberet01
436,Tyler Uberstine,27,BOS,AL,0.0,0,1,.000,3.38,1,0,0,0,0,0,2.2,3,1,1,1,1,0,2,0,0,0,11,139,7.67,1.500,10.1,3.4,3.4,6.8,2.00,,ubersty01
437,Austin Voth,34,TOR,AL,0.0,0,0,,3.38,1,0,0,0,0,0,2.2,3,1,1,0,1,0,1,0,0,2,12,149,3.54,1.500,10.1,0.0,3.4,3.4,1.00,,vothau01
438,Garrett Cleavinger*,32,TBR,AL,-0.1,1,1,.500,7.71,3,0,0,0,0,0,2.1,3,2,2,0,4,1,3,0,0,0,14,64,5.74,3.000,11.6,0.0,15.4,11.6,0.75,,cleavga01
439,Brandon Eisert*,28,CHW,AL,-0.3,0,0,,15.43,2,0,0,0,0,0,2.1,6,4,4,0,1,0,2,0,0,0,14,33,2.74,3.000,23.1,0.0,3.9,7.7,2.00,,eiserbr01
440,Jared Koenig*,32,MIL,NL,-0.1,0,0,,0.00,3,0,0,0,0,0,2.1,3,2,0,0,2,2,4,0,0,1,13,,2.31,2.143,11.6,0.0,7.7,15.4,2.00,,koenija01
441,Joey Lucchesi*,33,LAA,AL,-0.1,0,0,,7.71,3,0,0,0,0,0,2.1,4,2,2,0,4,0,2,1,0,0,16,65,7.88,3.429,15.4,0.0,15.4,7.7,0.50,,lucchjo01
442,Cody Ponce,32,TOR,AL,0.0,0,0,,3.86,1,1,0,0,0,0,2.1,1,1,1,0,1,0,3,0,1,1,10,133,1.88,0.857,3.9,0.0,3.9,11.6,3.00,,ponceco01
443,Evan Sisk*,29,PIT,NL,0.0,0,0,,3.86,2,0,1,0,0,0,2.1,3,1,1,0,1,0,4,1,0,0,12,122,2.31,1.714,11.6,0.0,3.9,15.4,4.00,,siskev01
444,José Buttó,28,SFG,NL,-0.2,0,0,,22.50,3,0,1,0,0,0,2.0,6,5,5,2,4,0,5,0,0,0,16,20,17.17,5.000,27.0,9.0,18.0,22.5,1.25,,buttojo01
445,Yerry de los Santos,28,NYY,AL,0.0,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,1,2,0,1,0,0,0,9,110,11.67,2.500,13.5,4.5,9.0,4.5,0.50,,delosye01
446,Joey Gerber,29,NYM,NL,0.1,0,0,,0.00,1,0,1,0,0,0,2.0,2,0,0,0,1,0,5,0,0,0,9,,-0.33,1.500,9.0,0.0,4.5,22.5,5.00,,gerbejo01
447,Logan Henderson,24,MIL,NL,-0.1,0,0,,9.00,1,1,0,0,0,0,2.0,3,2,2,0,1,0,3,0,0,1,9,51,1.67,2.000,13.5,0.0,4.5,13.5,3.00,,hendelo01
448,Alek Jacob,28,SDP,NL,0.1,1,0,1.000,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,3,1,0,0,9,,3.17,1.000,4.5,0.0,4.5,13.5,3.00,,jacobal01
449,Craig Kimbrel,38,NYM,NL,0.1,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,2,0,0,0,7,,1.17,1.000,9.0,0.0,0.0,9.0,,,kimbrcr01
450,Rolddy Muñoz,26,ATL,NL,-0.2,0,0,,13.50,1,0,0,0,0,0,2.0,5,3,3,1,1,0,3,0,0,0,12,35,8.17,3.000,22.5,4.5,4.5,13.5,3.00,,munozro02
451,Jayden Murray,29,HOU,AL,-0.1,0,0,,9.00,1,0,0,0,0,0,2.0,2,2,2,0,3,0,3,0,0,0,11,56,4.67,2.500,9.0,0.0,13.5,13.5,1.00,,murraja01
452,Mitchell Parker*,26,WSN,NL,0.1,1,0,1.000,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,5,0,0,0,10,,-1.83,1.000,9.0,0.0,0.0,22.5,,,parkemi01
453,Orlando Ribalta,28,WSN,NL,0.3,0,0,,0.00,2,0,1,0,0,1,2.0,1,0,0,0,0,0,1,0,0,0,6,,2.17,0.500,4.5,0.0,0.0,4.5,,,ribalor01
454,Chase Shugart,29,PHI,NL,0.1,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,1,0,3,0,0,0,8,,1.67,1.500,9.0,0.0,4.5,13.5,3.00,,shugach01
455,Sam Aldegheri*,24,LAA,AL,0.0,1,0,1.000,5.40,1,0,0,0,0,0,1.2,2,1,1,1,1,0,2,0,0,0,8,97,10.37,1.800,10.8,5.4,5.4,10.8,2.00,,aldegsa01
456,Ryan Fernandez,28,STL,NL,-0.1,0,0,,0.00,1,0,1,0,0,0,1.2,4,2,0,0,0,0,2,0,0,0,9,,0.77,2.400,21.6,0.0,0.0,10.8,,,fernary01
457,Cameron Foster,27,BAL,AL,0.1,0,0,,0.00,1,0,0,0,0,0,1.2,2,0,0,0,1,0,3,0,0,0,8,,1.37,1.800,10.8,0.0,5.4,16.2,3.00,,fosteca01
458,Yaramil Hiraldo,30,BAL,AL,-0.3,0,0,,21.60,3,0,0,0,0,0,1.2,3,4,4,2,4,0,2,0,0,0,12,24,23.57,4.200,16.2,10.8,21.6,10.8,0.50,,hiralya01
459,Seth Johnson,27,PHI,NL,-0.1,0,0,,16.20,1,0,0,0,0,0,1.2,4,5,3,0,2,0,1,1,0,0,13,32,7.37,3.600,21.6,0.0,10.8,5.4,0.50,,johnsse01
460,Dylan Moore,33,PHI,NL,0.0,0,0,,5.40,2,0,2,0,0,0,1.2,1,1,1,0,1,0,0,1,0,0,8,95,6.77,1.200,5.4,0.0,5.4,0.0,0.00,,mooredy01
461,Nick Raquet*,30,BAL,AL,-0.1,0,0,,16.20,2,0,1,0,0,0,1.2,3,3,3,1,1,0,0,1,0,0,10,32,14.57,2.400,16.2,5.4,5.4,0.0,0.00,,raqueni01
462,Nick Sandlin,29,LAA,AL,-0.3,0,0,,21.60,2,0,0,0,0,0,1.2,2,4,4,1,1,0,1,1,0,0,9,24,13.37,1.800,10.8,5.4,5.4,5.4,1.00,,sandlni01
463,Walbert Ureña,22,LAA,AL,-0.5,0,1,.000,0.00,2,0,0,0,0,0,1.2,5,6,0,0,3,1,2,0,0,1,15,,6.17,4.800,27.0,0.0,16.2,10.8,0.67,,urenawa01
464,Jackson Rutledge,27,WSN,NL,-0.2,0,0,,47.25,1,0,0,0,0,0,1.1,6,7,7,0,2,0,2,0,0,0,12,11,4.67,6.000,40.5,0.0,13.5,13.5,1.00,,rutleja01
465,Tyler Schweitzer*,25,CHW,AL,0.0,0,0,,6.75,1,0,1,0,0,0,1.1,2,1,1,0,1,0,1,0,0,0,7,82,3.92,2.250,13.5,0.0,6.8,6.8,1.00,,schwety01
466,Duncan Davitt,26,CHW,AL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,,6.17,1.000,0.0,0.0,9.0,0.0,0.00,,davitdu01
467,Hunter Gaddis,28,CLE,AL,0.0,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,1,0,0,0,6,65,4.17,3.000,18.0,0.0,9.0,9.0,1.00,,gaddihu01
468,Ryan Gusto,27,MIA,NL,0.1,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.17,0.000,0.0,0.0,0.0,9.0,,,gustory01
469,P.J. Higgins,33,CIN,NL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.17,0.000,0.0,0.0,0.0,9.0,,,higgipj01
470,Kyle Hurt,28,LAD,NL,0.0,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,3,1,0,0,6,60,0.17,2.000,18.0,0.0,0.0,27.0,,,hurtky01
471,Christian Koss,28,SFG,NL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.17,0.000,0.0,0.0,0.0,0.0,,,kossch01
472,Luke Little*,25,CHC,NL,0.0,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,1,0,0,0,5,57,14.17,2.000,18.0,9.0,0.0,9.0,,,littllu01
473,James McCann,36,ARI,NL,-0.2,0,0,,45.00,1,0,1,0,0,0,1.0,7,5,5,1,0,0,0,0,0,0,10,12,16.17,7.000,63.0,9.0,0.0,0.0,,,mccanja02
474,Easton McGee,28,MIL,NL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,,3.17,1.000,9.0,0.0,0.0,0.0,,,mcgeeea01
475,Reese McGuire,31,CHW,AL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.17,0.000,0.0,0.0,0.0,0.0,,,mcguire01
476,Matt Pushard,28,STL,NL,-0.2,0,0,,27.00,1,0,0,0,0,0,1.0,3,3,3,0,1,0,1,0,0,1,7,20,4.17,4.000,27.0,0.0,9.0,9.0,1.00,,pushama01
477,Cal Quantrill,31,TEX,AL,0.1,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,,3.17,1.000,9.0,0.0,0.0,0.0,,,quantca01
478,Miguel Rojas,37,LAD,NL,0.0,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,1,0,0,6,60,9.17,2.000,9.0,0.0,9.0,0.0,0.00,,rojasmi02
479,Ryan Rolison*,28,CHC,NL,0.0,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,,3.17,1.000,9.0,0.0,0.0,0.0,,,rolisry01
480,Joey Wiemer,27,WSN,NL,0.0,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,0,1,0,0,7,61,9.17,3.000,18.0,0.0,9.0,0.0,0.00,,wiemejo01
481,Angel Chivilli,23,NYY,AL,-0.1,0,0,,13.50,1,0,0,0,0,0,0.2,1,1,1,1,2,0,2,0,0,0,5,48,25.67,4.500,13.5,13.5,27.0,27.0,1.00,,chivian01
482,Tyler Tolbert,28,KCR,AL,0.0,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,2,,3.17,1.500,13.5,0.0,0.0,0.0,,,tolbety01
483,Austin Warren,30,NYM,NL,0.0,0,0,,13.50,1,0,1,0,0,0,0.2,2,1,1,1,0,0,1,0,0,0,4,46,19.67,3.000,27.0,13.5,0.0,13.5,,,warreau01
484,Gavin Collyer,25,TEX,AL,0.0,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,,-2.83,0.000,0.0,0.0,0.0,27.0,,,collyga01
485,Carlos Estévez,33,KCR,AL,-0.5,0,1,.000,162.00,1,0,1,0,0,0,0.1,4,6,6,1,2,0,0,0,0,0,7,5,60.17,18.000,108.0,27.0,54.0,0.0,0.00,,estevca01
486,Austin Hedges,33,CLE,AL,0.0,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.17,0.000,0.0,0.0,0.0,0.0,,,hedgeau01
487,Jonathan Cannon,25,CHW,AL,0.0,0,0,,,1,0,0,0,0,0,0.0,0,1,1,0,3,0,0,0,0,0,3,17,,,,,,,0.00,,cannojo02
