Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,League,City,Mascot
Brandon Frazier,HON,1B,37,79,255,35,49,8,0,15,39,0,0,35,60,0,2,2,0.192,0.293,0.4,0.693,2022,86,208,0,100,Healthy,0,NNL,Honolulu,list
Yency Szapucki,SIM,1B,34,78,254,25,54,9,1,8,23,1,0,37,81,0,1,6,0.213,0.326,0.35,0.676,2022,97,206,0,100,Healthy,0,ACB,Simi Valley,Dog
CJ Sanchez,VIC,OF,25,76,253,27,64,13,0,12,30,0,0,16,61,0,4,1,0.253,0.296,0.447,0.743,2022,81,190,0,100,Healthy,0,ACB,Victorville,Mastodon
Max Blach,GRA,2B,23,71,253,25,59,8,4,11,27,5,3,22,74,0,1,2,0.233,0.299,0.427,0.726,2022,83,196,0,100,Healthy,0,ACB,Grayslake,Whitefish
Trevor Mendick,KAN,3B,34,78,252,30,54,12,0,7,25,2,0,24,75,0,3,6,0.214,0.295,0.345,0.64,2022,84,204,0,100,Healthy,0,ACB,Kansas City,Goldfish
Matt Pallante,ROU,1B,26,101,251,27,59,5,2,3,25,6,1,29,87,1,2,4,0.235,0.322,0.307,0.629,2022,92,196,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Spencer Farmer,TOR,OF,31,80,250,27,53,12,1,5,24,3,0,17,68,0,3,0,0.212,0.259,0.328,0.587,2022,70,197,0,100,Healthy,0,ACB,Torrance,Hare
Michael Clemens,TOR,2B,26,64,247,36,61,16,0,8,35,3,5,16,47,0,4,2,0.247,0.294,0.409,0.703,2022,79,188,0,100,Healthy,0,ACB,Torrance,Hare
Devin Machado,VIC,OF,28,72,246,35,63,7,3,5,21,15,2,13,47,0,1,4,0.256,0.303,0.37,0.673,2022,80,187,0,100,Healthy,0,ACB,Victorville,Mastodon
Noe Swanson,PHO,OF,31,119,245,32,55,13,1,2,17,12,4,11,76,0,0,4,0.224,0.269,0.31,0.579,2022,70,194,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Robbie Garcia,SAN,OF,27,75,245,24,54,9,0,9,33,1,0,28,67,0,3,1,0.22,0.3,0.367,0.667,2022,83,192,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Jake Groshans,KAN,3B,32,92,244,31,60,10,1,3,23,5,0,26,78,0,1,1,0.246,0.32,0.332,0.652,2022,87,185,0,100,Healthy,0,ACB,Kansas City,Goldfish
Cole Kepler,LOU,OF,35,64,243,28,70,14,1,5,26,1,1,31,30,1,1,1,0.288,0.37,0.416,0.786,2022,102,174,0,100,Healthy,0,NNL,Louisville,Swallow
Teoscar Pineda,ANA,OF,28,84,242,36,53,17,1,8,29,4,1,28,92,2,2,1,0.219,0.3,0.397,0.697,2022,82,190,0,100,Healthy,0,NNL,Anaheim,American robin
Reynaldo Eflin,CAT,OF,24,91,241,18,40,5,2,3,18,2,2,15,70,3,0,1,0.166,0.218,0.241,0.459,2022,56,202,0,100,Healthy,0,NNL,Cathedral City,Vole
Luis Hosmer,GRA,DH,30,75,237,29,54,10,1,12,34,0,0,40,67,0,1,0,0.228,0.338,0.43,0.768,2022,94,183,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jeimer Keuchel,AKR,2B,28,65,235,31,52,10,2,8,25,1,0,27,61,0,1,3,0.221,0.308,0.383,0.691,2022,82,186,0,100,Healthy,0,NNL,Akron,Lungfish
Joel Marsh,COL,1B,26,80,234,34,53,8,1,14,32,5,2,23,111,0,1,8,0.226,0.316,0.449,0.765,2022,84,189,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Abraham Molina,LAF,OF,29,82,233,32,37,4,1,12,24,2,0,40,106,0,0,0,0.159,0.282,0.339,0.621,2022,77,196,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Seth Bello,LAF,C,32,83,229,27,52,7,0,10,31,0,1,12,52,2,4,1,0.227,0.264,0.389,0.653,2022,65,178,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Gilberto Bickford,JOL,3B,32,77,228,14,57,8,0,2,16,0,0,17,50,0,0,2,0.25,0.308,0.311,0.619,2022,76,173,0,100,Healthy,0,NNL,Joliet,Ocelot
Dinelson Mendick,KAN,OF,27,72,225,33,54,10,5,8,25,7,2,20,40,0,6,7,0.24,0.314,0.436,0.75,2022,81,178,0,100,Healthy,0,ACB,Kansas City,Goldfish
Avisail Kemp,HON,OF,32,57,224,31,55,8,0,11,34,0,0,20,65,0,2,1,0.246,0.308,0.429,0.737,2022,76,170,0,100,Healthy,0,NNL,Honolulu,list
Nick Naquin,CAT,3B,29,73,223,26,49,12,0,1,13,1,1,25,47,0,3,2,0.22,0.3,0.287,0.587,2022,76,176,0,100,Healthy,0,NNL,Cathedral City,Vole
Nick Springer,FAY,1B,30,56,222,33,72,14,0,13,34,1,0,15,52,0,2,1,0.324,0.367,0.563,0.93,2022,88,151,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Guillermo Eaton,CAN,OF,33,81,222,20,47,3,0,7,32,4,2,18,70,0,1,0,0.212,0.27,0.32,0.59,2022,65,175,0,100,Healthy,0,NNL,Canton,Donkey
Bryce Pinder,SIM,OF,29,77,217,29,45,7,1,8,26,1,0,26,51,2,1,5,0.207,0.305,0.359,0.664,2022,76,177,0,100,Healthy,0,ACB,Simi Valley,Dog
Jason Hader,HIA,C,26,72,217,41,50,6,1,9,24,5,3,18,45,0,0,5,0.23,0.304,0.392,0.696,2022,73,172,0,100,Healthy,0,ACB,Hialeah,list
Jose Marquez,KAN,OF,27,68,216,33,56,9,0,12,28,4,1,26,54,0,2,3,0.259,0.344,0.468,0.812,2022,85,163,0,100,Healthy,0,ACB,Kansas City,Goldfish
Alejandro Peterson,JOL,2B,28,61,216,20,55,9,1,2,17,1,0,7,16,2,0,3,0.255,0.288,0.333,0.621,2022,65,164,0,100,Healthy,0,NNL,Joliet,Ocelot
Hirokazu Robles,TEM,C,28,72,215,34,56,10,0,15,44,1,0,25,44,0,5,3,0.26,0.339,0.516,0.855,2022,84,162,0,100,Healthy,0,NNL,Tempe,Mockingbird
Aaron Taylor,KAN,OF,29,64,215,26,48,10,1,5,29,3,2,17,46,1,1,1,0.223,0.282,0.349,0.631,2022,66,168,0,100,Healthy,0,ACB,Kansas City,Goldfish
Manuel Boyd,ANA,OF,35,53,214,32,50,12,0,6,24,1,1,14,67,0,1,6,0.234,0.298,0.374,0.672,2022,70,170,0,100,Healthy,0,NNL,Anaheim,American robin
Joe Lagares,RIC,SS,33,63,214,17,45,9,4,1,19,1,0,13,36,0,2,3,0.21,0.263,0.304,0.567,2022,61,172,0,100,Healthy,0,ACB,Richmond County,Bovid
Giovanny Thompson,HIA,2B,25,60,213,39,54,10,4,14,45,12,5,21,66,0,3,3,0.254,0.325,0.535,0.86,2022,78,162,0,100,Healthy,0,ACB,Hialeah,list
Edmundo Cole,CAN,OF,25,73,213,23,42,5,0,2,16,4,3,28,50,2,3,7,0.197,0.307,0.249,0.556,2022,77,178,0,100,Healthy,0,NNL,Canton,Donkey
Luis Siri,LAK,C,25,67,212,25,44,10,1,7,27,0,0,23,62,1,0,0,0.208,0.285,0.363,0.648,2022,67,168,0,100,Healthy,0,NNL,Lakewood,Bug
Matt Gray,GRA,OF,24,69,212,21,48,11,0,5,17,3,1,18,52,1,1,0,0.226,0.286,0.349,0.635,2022,66,164,0,100,Healthy,0,ACB,Grayslake,Whitefish
Matthew Kilian,VIC,SS,29,77,210,19,33,9,0,6,25,3,2,21,79,0,2,4,0.157,0.245,0.286,0.531,2022,58,181,0,100,Healthy,0,ACB,Victorville,Mastodon
Manny Bogaerts,TOR,2B,28,68,209,25,51,9,0,9,30,0,0,21,51,0,2,2,0.244,0.316,0.416,0.732,2022,74,160,0,100,Healthy,0,ACB,Torrance,Hare
Jake Velasquez,ROU,2B,26,59,209,19,52,7,0,0,7,3,1,14,27,2,0,3,0.249,0.305,0.282,0.587,2022,69,160,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Zach Nola,CAN,3B,23,58,208,25,49,10,1,5,25,4,1,12,54,0,0,0,0.236,0.277,0.365,0.642,2022,61,159,0,100,Healthy,0,NNL,Canton,Donkey
Jean Stott,AKR,OF,32,63,206,28,47,8,0,7,22,6,1,14,61,0,0,1,0.228,0.281,0.369,0.65,2022,62,160,0,100,Healthy,0,NNL,Akron,Lungfish
Bligh Lewis,GIL,OF,32,74,205,35,55,14,1,13,39,4,0,30,86,0,2,2,0.268,0.364,0.537,0.901,2022,87,152,0,100,Healthy,0,NNL,Gilbert,Sawfish
Raimel Sanders,SAN,OF,29,83,205,26,36,5,0,11,28,5,1,25,60,0,1,3,0.176,0.274,0.361,0.635,2022,64,172,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Charles Toglia,HON,OF,30,104,205,41,46,11,2,6,24,21,8,34,75,1,1,13,0.224,0.368,0.385,0.753,2022,93,172,0,100,Healthy,0,NNL,Honolulu,list
Craig Misiewicz,HIA,OF,25,65,204,21,34,10,2,5,16,4,1,30,67,0,2,2,0.167,0.277,0.309,0.586,2022,66,172,0,100,Healthy,0,ACB,Hialeah,list
Jake Garcia,ANA,OF,26,58,204,23,45,14,3,3,17,7,1,14,63,0,1,4,0.221,0.283,0.363,0.646,2022,63,163,0,100,Healthy,0,NNL,Anaheim,American robin
Packy Berrios,FAY,1B,32,53,202,17,46,4,0,9,21,0,0,16,69,0,2,4,0.228,0.295,0.381,0.676,2022,66,160,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Shane Gonzalez,POM,OF,26,98,202,24,52,9,3,0,10,5,6,12,44,1,1,0,0.257,0.298,0.332,0.63,2022,64,150,0,100,Healthy,0,ACB,Pompano Beach,Owl
Isaac Stashak,GRA,OF,24,73,201,30,41,3,2,2,9,9,6,24,64,0,0,0,0.204,0.289,0.269,0.558,2022,65,160,0,100,Healthy,0,NNL,Grayslake,Whitefish
Yoshi Aranda,ROU,C,29,74,201,23,46,11,1,6,30,0,0,22,58,3,1,2,0.229,0.31,0.383,0.693,2022,70,157,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Amed Garcia,COL,2B,28,90,199,29,42,7,3,2,15,12,2,21,63,3,2,1,0.211,0.287,0.307,0.594,2022,64,158,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Michael Bickford,MOR,3B,26,63,198,24,47,8,3,6,22,0,0,11,46,0,0,2,0.237,0.284,0.399,0.683,2022,60,153,0,100,Healthy,0,NNL,Moreno Valley,Quail
Alec Edwards,LOU,OF,28,83,197,21,41,8,0,3,16,2,3,12,26,3,3,1,0.208,0.254,0.294,0.548,2022,54,157,0,100,Healthy,0,NNL,Louisville,Swallow
Stone Naylor,LON,C,38,67,195,10,35,9,0,4,22,1,0,19,67,1,1,4,0.179,0.265,0.287,0.552,2022,58,164,0,100,Healthy,0,NNL,Long Beach,Horse
Garrett Quintana,CAN,DH,32,54,188,23,39,7,0,10,24,1,1,23,53,0,2,2,0.207,0.298,0.404,0.702,2022,64,151,0,100,Healthy,0,NNL,Canton,Donkey
Jake Quinn,KAN,OF,31,56,187,29,46,12,2,7,33,3,2,13,53,1,0,3,0.246,0.305,0.444,0.749,2022,62,144,0,100,Healthy,0,ACB,Kansas City,Goldfish
Drew Escobar,COL,C,27,62,187,19,38,4,1,6,16,0,0,13,44,2,1,2,0.203,0.261,0.332,0.593,2022,53,151,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Stephen Kinley,FAY,3B,31,53,186,15,52,13,0,3,19,3,1,5,21,1,1,3,0.28,0.308,0.398,0.706,2022,60,137,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Devin Hoffman,RIC,OF,31,62,185,23,44,9,1,5,21,6,0,11,42,0,1,0,0.238,0.279,0.378,0.657,2022,55,141,0,100,Healthy,0,ACB,Richmond County,Bovid
Noah Garcia,ROU,OF,24,77,185,20,38,7,3,6,26,5,2,19,65,0,0,2,0.205,0.286,0.373,0.659,2022,59,149,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Evan Hand,LAF,2B,34,86,184,20,34,7,0,6,18,3,0,14,54,3,2,4,0.185,0.255,0.321,0.576,2022,52,154,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Joc Pham,AKR,OF,28,75,184,21,27,4,0,5,14,7,0,16,85,4,1,3,0.147,0.225,0.25,0.475,2022,46,160,0,100,Healthy,0,NNL,Akron,Lungfish
Alex Carrasco,POM,OF,24,52,182,31,43,8,1,6,16,0,0,44,34,0,0,1,0.236,0.388,0.39,0.778,2022,88,140,0,100,Healthy,0,ACB,Pompano Beach,Owl
Connor Effross,CHE,C,32,76,181,19,40,10,0,3,17,0,0,19,54,0,3,3,0.221,0.301,0.326,0.627,2022,62,144,0,100,Healthy,0,NNL,Chesapeake,Viper
David Cruz,AKR,OF,25,52,181,24,40,12,2,2,13,3,0,15,66,1,0,1,0.221,0.284,0.343,0.627,2022,56,142,0,100,Healthy,0,NNL,Akron,Lungfish
Cole Detmers,MON,3B,29,66,181,26,43,8,1,4,21,1,1,20,66,0,2,4,0.238,0.324,0.359,0.683,2022,67,142,0,100,Healthy,0,ACB,Montgomery,Earthworm
Ross Bello,PHO,SS,34,43,181,25,49,8,0,9,28,11,0,9,30,0,0,1,0.271,0.309,0.464,0.773,2022,59,133,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Michael Murphy,SIM,DH,34,60,180,17,43,14,0,2,14,0,0,11,30,0,3,1,0.239,0.282,0.35,0.632,2022,55,138,0,100,Healthy,0,ACB,Simi Valley,Dog
Jhonathan Gallo,GIL,C,33,62,179,31,38,6,0,8,26,2,1,27,37,2,1,3,0.212,0.324,0.38,0.704,2022,68,144,0,100,Healthy,0,NNL,Gilbert,Sawfish
Aaron Mendick,PHO,C,29,61,178,22,48,14,0,2,21,0,0,19,64,3,2,3,0.27,0.347,0.382,0.729,2022,70,133,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Vimael Bouchard,POM,1B,30,53,177,26,34,5,0,3,14,0,0,32,41,0,0,0,0.192,0.316,0.271,0.587,2022,66,143,0,100,Healthy,0,ACB,Pompano Beach,Owl
Luke Lopez,HON,OF,28,83,176,29,45,9,1,5,23,13,1,18,53,1,2,4,0.256,0.335,0.403,0.738,2022,67,135,0,100,Healthy,0,NNL,Honolulu,list
Nabil Hughes,COL,3B,24,53,176,21,41,15,1,6,20,0,0,8,60,0,0,1,0.233,0.27,0.432,0.702,2022,50,136,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Wander Odor,SAN,OF,28,66,176,20,31,8,3,3,17,4,1,23,64,0,1,1,0.176,0.274,0.307,0.581,2022,55,146,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Joey Stephenson,MOR,1B,37,52,176,17,38,10,0,4,21,0,0,36,28,0,0,0,0.216,0.349,0.341,0.69,2022,74,138,0,100,Healthy,0,NNL,Moreno Valley,Quail
Owen Frazier,ROU,DH,27,48,175,19,41,8,2,5,19,0,1,16,53,0,1,1,0.234,0.301,0.389,0.69,2022,58,135,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Sam Baez,MON,C,32,61,174,19,34,6,0,3,18,3,0,11,46,0,2,4,0.195,0.257,0.282,0.539,2022,49,144,0,100,Healthy,0,ACB,Montgomery,Earthworm
Taylor Sheffield,COL,OF,29,70,174,26,32,6,1,2,14,5,1,23,57,0,2,1,0.184,0.28,0.264,0.544,2022,56,143,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Dillon Walsh,MOR,2B,25,52,173,16,42,9,1,4,17,3,0,9,46,2,2,8,0.243,0.307,0.376,0.683,2022,59,139,0,100,Healthy,0,NNL,Moreno Valley,Quail
Gilberto Doval,GRA,2B,28,67,171,15,32,5,2,3,14,4,0,19,45,0,2,0,0.187,0.266,0.292,0.558,2022,51,139,0,100,Healthy,0,ACB,Grayslake,Whitefish
Max Rosario,SAN,SS,26,71,170,23,41,8,1,6,26,1,0,10,45,2,3,1,0.241,0.283,0.406,0.689,2022,52,130,0,100,Healthy,0,NNL,Santa Rosa,Catfish
Jason McMahon,CAN,OF,24,55,170,18,45,5,0,1,9,18,3,7,56,2,0,2,0.265,0.302,0.312,0.614,2022,54,127,0,100,Healthy,0,NNL,Canton,Donkey
Alex Anderson,GRA,1B,31,50,170,11,29,4,0,2,19,0,0,19,50,0,4,0,0.171,0.249,0.229,0.478,2022,48,141,0,100,Healthy,0,ACB,Grayslake,Whitefish
Zack Anderson,CAT,C,31,56,169,23,42,11,0,4,19,4,1,10,41,1,0,2,0.249,0.298,0.385,0.683,2022,54,129,0,100,Healthy,0,NNL,Cathedral City,Vole
Mickey Soto,CAT,C,38,70,168,18,27,4,1,7,23,1,0,17,46,0,4,2,0.161,0.241,0.321,0.562,2022,46,143,0,100,Healthy,0,NNL,Cathedral City,Vole
J.B. Irvin,POM,3B,30,46,168,25,40,9,0,8,28,0,1,9,42,0,2,4,0.238,0.29,0.435,0.725,2022,53,132,0,100,Healthy,0,ACB,Pompano Beach,Owl
Andres Holmes,PHO,3B,27,51,168,20,42,9,1,8,26,0,0,10,56,1,1,3,0.25,0.302,0.458,0.76,2022,55,129,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Ronald Moustakas,CAT,2B,38,50,167,14,30,5,0,3,16,1,0,15,39,0,2,0,0.18,0.245,0.263,0.508,2022,45,137,0,100,Healthy,0,NNL,Cathedral City,Vole
Charlie Barnes,AKR,OF,27,56,166,35,40,9,0,4,14,8,1,11,60,0,0,1,0.241,0.292,0.367,0.659,2022,52,127,0,100,Healthy,0,NNL,Akron,Lungfish
Triston Yelich,KAN,C,26,50,166,24,53,9,0,6,35,1,0,12,47,0,2,3,0.319,0.372,0.482,0.854,2022,68,116,0,100,Healthy,0,ACB,Kansas City,Goldfish
Rowdy Lee,JOL,3B,32,47,166,15,38,10,0,5,24,2,0,23,35,0,2,2,0.229,0.326,0.38,0.706,2022,63,130,0,100,Healthy,0,NNL,Joliet,Ocelot
Jose Wright,LOU,1B,31,51,165,17,29,7,0,8,22,0,0,18,49,0,2,1,0.176,0.258,0.364,0.622,2022,48,137,0,100,Healthy,0,NNL,Louisville,Swallow
Merrill Pineda,KAN,SS,25,48,165,13,25,3,0,2,10,4,1,9,76,0,0,0,0.152,0.195,0.206,0.401,2022,34,140,0,100,Healthy,0,ACB,Kansas City,Goldfish
Jose Sulser,LAK,OF,30,54,164,17,35,7,3,5,20,2,0,11,49,0,2,0,0.213,0.26,0.384,0.644,2022,46,129,0,100,Healthy,0,NNL,Lakewood,Bug
Lars Stefanic,HON,OF,23,54,163,20,23,5,1,7,17,5,2,16,61,0,1,1,0.141,0.221,0.313,0.534,2022,40,141,0,100,Healthy,0,NNL,Honolulu,list
Lourdes Castro,SIM,C,32,66,162,14,42,7,0,3,21,0,0,10,38,1,1,3,0.259,0.313,0.358,0.671,2022,55,123,0,100,Healthy,0,ACB,Simi Valley,Dog
Eugenio Whitlock,CAT,2B,27,58,162,17,33,4,0,1,6,1,0,19,32,1,1,4,0.204,0.301,0.247,0.548,2022,56,133,0,100,Healthy,0,NNL,Cathedral City,Vole
Pete Upton,MOR,OF,27,53,161,24,46,8,0,4,15,2,3,10,36,0,1,2,0.286,0.333,0.41,0.743,2022,58,117,0,100,Healthy,0,NNL,Moreno Valley,Quail
Stone McGuire,AKR,OF,35,47,161,10,41,11,1,0,18,0,1,14,40,0,3,2,0.255,0.317,0.335,0.652,2022,57,122,0,100,Healthy,0,NNL,Akron,Lungfish
Hunter Bumgarner,HIA,1B,26,58,160,12,27,4,0,5,11,1,0,11,54,0,2,1,0.169,0.224,0.288,0.512,2022,39,134,0,100,Healthy,0,ACB,Hialeah,list
Hoy Baty,COL,OF,31,42,160,28,49,12,0,5,14,0,0,17,27,0,2,2,0.306,0.376,0.475,0.851,2022,68,113,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
John Grossman,LAK,OF,26,51,160,22,37,13,0,5,18,0,0,18,57,0,2,0,0.231,0.306,0.406,0.712,2022,55,123,0,100,Healthy,0,NNL,Lakewood,Bug
Kyle Brazoban,GRA,OF,23,49,160,18,33,6,2,2,13,2,1,10,44,5,1,1,0.206,0.256,0.306,0.562,2022,44,128,0,100,Healthy,0,ACB,Grayslake,Whitefish
Derek Skubal,FAY,SS,22,44,159,17,41,7,2,0,10,6,2,1,23,0,0,3,0.258,0.276,0.327,0.603,2022,45,121,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Miguel Adames,POM,OF,27,55,159,16,42,8,0,2,18,0,0,10,40,0,0,2,0.264,0.316,0.352,0.668,2022,54,119,0,100,Healthy,0,ACB,Pompano Beach,Owl
Reid Weaver,MOR,1B,24,49,158,18,29,9,1,7,20,0,0,19,66,1,3,1,0.184,0.271,0.386,0.657,2022,49,130,0,100,Healthy,0,NNL,Moreno Valley,Quail
Chase Diaz,LON,3B,25,58,157,17,31,4,0,2,16,0,0,20,46,0,3,4,0.197,0.299,0.261,0.56,2022,55,130,0,100,Healthy,0,NNL,Long Beach,Horse
Jackie Williams,ANA,C,32,61,157,15,34,8,0,1,12,0,0,14,28,1,1,2,0.217,0.287,0.287,0.574,2022,50,125,0,100,Healthy,0,NNL,Anaheim,American robin
Justin Hand,GIL,2B,30,73,156,13,38,9,2,2,15,0,1,3,25,0,0,0,0.244,0.258,0.365,0.623,2022,41,118,0,100,Healthy,0,NNL,Gilbert,Sawfish
Trevor Waldichuk,LON,OF,26,105,156,23,37,10,0,2,11,2,1,11,55,2,1,2,0.237,0.294,0.34,0.634,2022,50,121,0,100,Healthy,0,NNL,Long Beach,Horse
Darin Trevino,HIA,3B,26,48,156,18,41,10,0,4,11,4,2,12,53,0,0,1,0.263,0.32,0.404,0.724,2022,54,116,0,100,Healthy,0,ACB,Hialeah,list
Mike Yepez,SIM,3B,26,52,156,21,36,6,1,9,24,0,1,18,58,0,1,6,0.231,0.331,0.455,0.786,2022,60,126,0,100,Healthy,0,ACB,Simi Valley,Dog
Dany Vargas,ROU,2B,27,47,155,17,32,6,3,4,12,7,0,13,48,2,0,1,0.206,0.272,0.361,0.633,2022,46,124,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Jimmy Encarnacion,GRA,C,28,57,155,17,33,6,0,1,11,0,2,9,50,1,0,2,0.213,0.265,0.271,0.536,2022,44,124,0,100,Healthy,0,ACB,Grayslake,Whitefish
Zack Brebbia,LAF,OF,24,44,154,21,38,8,1,6,19,3,2,15,44,1,1,0,0.247,0.312,0.429,0.741,2022,53,116,0,100,Healthy,0,NNL,Lafayette,Sockeye salmon
Fernando Robertson,ANA,OF,32,57,153,25,47,11,0,6,21,1,1,15,46,0,3,6,0.307,0.384,0.497,0.881,2022,68,112,0,100,Healthy,0,NNL,Anaheim,American robin
Carlos Castillo,ROU,3B,31,46,153,19,34,6,2,2,15,6,0,11,42,0,2,0,0.222,0.271,0.327,0.598,2022,45,119,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
Vimael Pham,RIC,2B,29,52,152,8,36,3,0,3,15,0,0,13,37,1,0,0,0.237,0.297,0.316,0.613,2022,49,116,0,100,Healthy,0,ACB,Richmond County,Bovid
Matt Lopez,HON,C,26,57,151,13,34,2,0,3,15,0,0,12,50,0,2,1,0.225,0.283,0.298,0.581,2022,47,118,0,100,Healthy,0,NNL,Honolulu,list
Stephen Kelly,PHO,C,28,53,151,12,34,9,0,0,10,0,0,6,33,5,2,2,0.225,0.261,0.285,0.546,2022,42,119,0,100,Healthy,0,NNL,Phoenix,Water buffalo breeds
Jesus Jax,LOU,OF,26,52,150,13,34,6,2,1,15,2,1,7,54,0,1,2,0.227,0.269,0.313,0.582,2022,43,118,0,100,Healthy,0,NNL,Louisville,Swallow
Jake Patino,LAK,OF,31,66,150,23,35,3,0,9,18,0,0,8,48,0,1,3,0.233,0.284,0.433,0.717,2022,46,118,0,100,Healthy,0,NNL,Lakewood,Bug
Cody Burleson,AKR,C,31,45,149,16,38,6,0,7,15,1,0,2,39,0,0,0,0.255,0.265,0.436,0.701,2022,40,111,0,100,Healthy,0,NNL,Akron,Lungfish
Ryne Engel,MON,DH,30,55,149,18,38,9,0,6,25,0,0,33,47,0,0,1,0.255,0.393,0.436,0.829,2022,72,112,0,100,Healthy,0,ACB,Montgomery,Earthworm
Graham Smith,AKR,2B,25,52,147,13,24,5,0,3,16,5,5,12,37,0,2,1,0.163,0.228,0.259,0.487,2022,37,124,0,100,Healthy,0,NNL,Akron,Lungfish
Luis Gonsolin,JOL,3B,28,67,147,22,32,5,0,1,8,8,5,10,33,5,0,1,0.218,0.272,0.272,0.544,2022,43,116,0,100,Healthy,0,NNL,Joliet,Ocelot
Eduardo Liberatore,CHE,2B,27,64,145,18,29,3,0,0,6,0,1,11,24,2,1,2,0.2,0.264,0.221,0.485,2022,42,118,0,100,Healthy,0,NNL,Chesapeake,Viper
Gavin Keller,KAN,2B,26,61,145,15,38,5,1,1,10,3,1,9,21,0,0,2,0.262,0.314,0.331,0.645,2022,49,109,0,100,Healthy,0,ACB,Kansas City,Goldfish
Sean Ottavino,COL,OF,37,43,145,17,26,5,0,1,9,2,2,8,36,0,1,2,0.179,0.231,0.234,0.465,2022,36,121,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Casey Ahmed,LAK,OF,25,45,144,14,36,7,0,3,21,0,0,5,36,0,2,4,0.25,0.29,0.361,0.651,2022,45,112,0,100,Healthy,0,NNL,Lakewood,Bug
Gunnar Aquino,FAY,C,26,48,142,14,25,4,0,5,10,0,1,12,46,0,0,1,0.176,0.245,0.31,0.555,2022,38,118,0,100,Healthy,0,ACB,Fayetteville,Fancy mouse
Jack DeJong,GRA,C,31,52,142,14,30,6,0,0,8,1,0,8,13,3,0,5,0.211,0.277,0.254,0.531,2022,43,117,0,100,Healthy,0,ACB,Grayslake,Whitefish
Jake Perez,CAT,DH,25,40,142,14,31,10,1,6,22,0,0,9,53,0,2,0,0.218,0.261,0.43,0.691,2022,40,111,0,100,Healthy,0,NNL,Cathedral City,Vole
Whit Snead,COL,3B,29,70,141,15,36,5,0,6,23,2,0,14,48,0,0,5,0.255,0.344,0.418,0.762,2022,55,110,0,100,Healthy,0,ACB,Columbus,Domestic dromedary camel
Cody Guillorme,TOR,2B,22,41,141,24,41,6,0,5,18,5,2,11,34,0,1,3,0.291,0.353,0.44,0.793,2022,55,103,0,100,Healthy,0,ACB,Torrance,Hare
Luis Astudillo,JOL,C,39,51,139,10,25,4,0,4,15,0,0,15,29,1,2,2,0.18,0.266,0.295,0.561,2022,42,116,0,100,Healthy,0,NNL,Joliet,Ocelot
Hunter Alvarado,CAT,3B,26,47,139,9,25,9,1,2,13,4,0,7,42,3,2,0,0.18,0.216,0.302,0.518,2022,32,114,0,100,Healthy,0,NNL,Cathedral City,Vole
Luis Mahle,TOR,OF,33,46,138,16,30,6,0,5,22,3,1,18,39,0,1,0,0.217,0.306,0.37,0.676,2022,48,108,0,100,Healthy,0,ACB,Torrance,Hare
Luke Marte,SIM,3B,29,49,137,20,36,8,0,8,14,0,0,19,56,0,0,2,0.263,0.361,0.496,0.857,2022,57,103,0,100,Healthy,0,ACB,Simi Valley,Dog
Alex Staumont,ROU,OF,33,48,137,15,28,5,1,1,10,1,0,11,32,0,0,3,0.204,0.278,0.277,0.555,2022,42,112,0,100,Healthy,0,ACB,Round Lake Beach,Bobcat
J.D. Montero,RIC,DH,27,42,136,19,34,8,1,9,16,0,0,5,44,0,0,1,0.25,0.282,0.522,0.804,2022,40,103,0,100,Healthy,0,ACB,Richmond County,Bovid
